Enter text here, select options and click the "Remove Duplicate Lines" button from above.
Duplicate text removal is only between content on new lines and duplicate text within the same line will not be removed.
The line order/sorting will not be affected other than subsequent duplicate lines being deleted.
Check the "Case sensitive." checkbox for case sensitive matching of duplicate line removal.
Check the "Remove empty lines." checkbox to remove/delete all blank/empty lines.
Check the "Display removed." checkbox to save removed lines. Lines are prefixed with removal information for reference.

Example:
Click the "Remove Duplicate Lines" button and watch these duplicate lines become one.

Note: For files too large to successfully load into this text field, use the "Big File Tool" link below.
Privacy of Daidversion,idJDM,idBN,valeurComparaison,repJDM,sensBN,defBN
2,237854,00012047n,3288,robert>sein@fr,WIKI:FR:sein
2,391300,04959643n,915,barre>immeuble@fr,WIKI:FR:Barre_(édifice)
2,237080,04866505n,896,barre>typographie@fr,WIKI:FR:Barre_(typographie)
2,237075,00524095n,1984,barre>navire@fr,WIKI:FR:barre_(bateau)
2,237075,00043621n,1418,barre>navire@fr,OMWN:FR:barre
2,3485864,03411647n,1045,barre>danse@fr,WIKI:FR:barre_(danse_classique)
2,3716461,00011224n,644,madone>Vierge Marie@fr,WIKI:FR:Marie_(mère_de_Jésus)
2,2797456,00720405n,1486,Liège>province@fr,WIKI:FR:Province_de_Liège
2,2797455,00051030n,1152,Liège>ville@fr,WIKI:FR:Liège
2,2797456,00051030n,1050,Liège>province@fr,WIKI:FR:Liège
2,2797455,00022663n,1157,Liège>ville@fr,WIKI:FR:Cork
2,1737934,03566809n,1398,concorde>avion@fr,WIKI:FR:Concorde_(avion)
2,269619,03374444n,1115,limousin>dialecte@fr,WIKI:FR:limousin_(dialecte)
2,1668608,00063049n,690,intrigue>scénario@fr,WIKI:FR:intrigue
2,1668610,00047283n,1963,intrigue>machination@fr,OMWIKI:FR:machination
2,249155,00002954n,1382,déluge>inondation@fr,WIKI:FR:inondation
2,249155,03431454n,817,déluge>inondation@fr,WIKI:FR:Déluge
2,249155,00026093n,1568,déluge>inondation@fr,OMWN:FR:inondation
2,227308,00020616n,920,gage>garantie@fr,WIKIDATA:FR:Collatéral
2,227308,08339165n,841,gage>garantie@fr,WIKI:FR:Gage
2,265103,00035412n,593,grippe>maladie@fr,WIKI:FR:grippe
2,265104,00035412n,2106,grippe>virus@fr,WIKI:FR:grippe
2,4312619,00847667n,926,république>régime politique@fr,WIKI:FR:La_République
2,4312619,00503576n,1041,république>régime politique@fr,WIKI:FR:Tjóðveldi
2,4312619,00021207n,932,république>régime politique@fr,WIKI:FR:démocratie
2,4312619,00067223n,1000,république>régime politique@fr,WIKI:FR:république
2,322613,00032116n,765,excellence>titre@fr,WIKI:FR:Son_Excellence
2,264432,00079373n,1110,compte>informatique@fr,WIKT:FR:compte
2,264432,00001275n,1012,compte>informatique@fr,WIKI:FR:circuit_imprimé
2,264432,00000757n,1035,compte>informatique@fr,WIKI:FR:Logiciel_de_comptabilité
2,218776,00022476n,2336,chape>liturgie@fr,WIKI:FR:chape_(catholicisme)
2,3381116,03317156n,1046,Eve>prénom@fr,WIKIDATA:FR:Eve
2,214245,00013194n,1143,livre>monnaie@fr,WIKI:FR:livre_sterling
2,214246,00013194n,1026,livre>unité de masse@fr,WIKI:FR:livre_sterling
2,214245,00051496n,748,livre>monnaie@fr,WIKI:FR:livre_turque
2,214246,00051496n,1036,livre>unité de masse@fr,WIKI:FR:livre_turque
2,214245,00488511n,744,livre>monnaie@fr,WIKI:FR:livre_de_Gibraltar
2,214246,00488511n,1068,livre>unité de masse@fr,WIKI:FR:livre_de_Gibraltar
2,214246,00012059n,1044,livre>unité de masse@fr,WIKI:FR:livre_(document)
2,214245,00029964n,1154,livre>monnaie@fr,WIKI:FR:livre_égyptienne
2,214245,01137574n,731,livre>monnaie@fr,WIKI:FR:lire_(monnaie)
2,214246,01137574n,1100,livre>unité de masse@fr,WIKI:FR:lire_(monnaie)
2,214245,00047482n,1808,livre>monnaie@fr,WIKI:FR:livre_irlandaise
2,214245,00050468n,1239,livre>monnaie@fr,WIKI:FR:Livre_libanaise
2,214246,00050327n,1819,livre>unité de masse@fr,WIKI:FR:livre_(unité_de_masse)
2,214245,00024859n,1807,livre>monnaie@fr,WIKI:FR:livre_chypriote
2,214245,01026648n,758,livre>monnaie@fr,WIKI:FR:livre_(monnaie)
2,214246,01026648n,1088,livre>unité de masse@fr,WIKI:FR:livre_(monnaie)
2,267717,00042106n,1967,guide touristique>personne@fr,WIKI:FR:guide_touristique
2,267718,00042106n,2130,guide touristique>livre@fr,WIKI:FR:guide_touristique
2,267717,00077745n,2593,guide touristique>personne@fr,WIKI:FR:guide_culturel
2,267718,00077745n,1980,guide touristique>livre@fr,WIKI:FR:guide_culturel
2,1765919,00074003n,1973,famine>alimentation@fr,WIKI:FR:sous-alimentation
2,1765919,00033595n,870,famine>alimentation@fr,WIKI:FR:famine
2,3229874,00024568n,2142,bourre>rembourrage@fr,WIKT:FR:rembourrage
2,3229875,04961849n,999,bourre>textile@fr,WIKI:FR:Bourre_(matériau)
2,3229877,04961849n,1034,bourre>poils@fr,WIKI:FR:Bourre_(matériau)
2,3229879,00060120n,1025,bourre>armement@fr,WIKI:FR:emballage
2,3638395,00706640n,1400,Nestor>prénom@fr,WIKIDATA:FR:Nestor
2,5012748,00769919n,787,La Princesse de Clèves>roman@fr,WIKI:FR:La_Princesse_de_Clèves
2,5012747,15242769n,674,La Princesse de Clèves>film@fr,WIKI:FR:La_Princesse_de_Clèves_(film,_1961)
2,5012748,15242769n,722,La Princesse de Clèves>roman@fr,WIKI:FR:La_Princesse_de_Clèves_(film,_1961)
2,5004152,03377633n,1210,L'Étranger>film@fr,WIKI:FR:L'Étranger_(film,_1967)
2,5004153,03377633n,966,L'Étranger>roman@fr,WIKI:FR:L'Étranger_(film,_1967)
2,5004153,03222129n,1124,L'Étranger>roman@fr,WIKI:FR:L'Étranger
2,2970991,00005599n,669,controverse>débat@fr,WIKI:FR:controverse
2,217302,00066930n,650,règle>loi@fr,OMWN:FR:disposition
2,217301,00064426n,1320,règle>principe@fr,OMWN:FR:principe
2,217302,00066933n,627,règle>loi@fr,OMWIKI:FR:règle
2,217302,00028191n,976,règle>loi@fr,OMWN:FR:article
2,217300,00068525n,612,règle>instrument@fr,WIKI:FR:règle_(instrument_de_géométrie)
2,217300,00072154n,575,règle>instrument@fr,WIKI:FR:règle_à_calcul
2,217301,00064429n,1320,règle>principe@fr,WIKT:FR:principe
2,217302,00059436n,973,règle>loi@fr,WIKI:FR:réglementation
2,1766428,00018253n,616,Chicago>ville@fr,WIKI:FR:Chicago
2,1766428,15680736n,620,Chicago>ville@fr,WIKI:FR:Chicago_(poème)
2,1766428,03158602n,588,Chicago>ville@fr,WIKI:FR:Chicago_(rivière)
2,1766428,00928659n,581,Chicago>ville@fr,WIKI:FR:Chicago_(groupe)
2,254861,16658654n,1166,légitime>droit@fr,WIKI:FR:Légitimité
2,254863,16658654n,1083,légitime>équité@fr,WIKI:FR:Légitimité
2,3457484,00014410n,1100,cabale>complot@fr,WIKI:FR:cabale
2,5075996,15361745n,867,marie-louise>conscrit@fr,WIKI:FR:Marie-Louise_(armée)
2,5075997,16160421n,853,marie-louise>encadrement@fr,WIKI:FR:Marie-louise
2,3562654,00012940n,1400,découverte>invention@fr,OMWIKI:FR:découverte
2,3562654,00027529n,1086,découverte>invention@fr,WIKIDATA:FR:découverte
2,3664734,15106496n,916,Pont-l'Évêque>fromage@fr,WIKI:FR:Pont-l'évêque_(fromage)
2,241530,00021431n,1398,clarté>intelligibilité@fr,OMWIKI:FR:clarté
2,241531,00019459n,1346,clarté>lucidité@fr,OMWIKI:FR:clarté
2,241529,00051159n,865,clarté>lumière@fr,WIKI:FR:Luminosité_(colorimétrie)
2,241531,00052237n,1154,clarté>lucidité@fr,OMWN:FR:clarté
2,5012749,14323740n,1514,Journal d'une femme de chambre>film@fr,WIKI:FR:Journal_d'une_femme_de_chambre_(film)
2,5012750,14323740n,732,Journal d'une femme de chambre>roman@fr,WIKI:FR:Journal_d'une_femme_de_chambre_(film)
2,3765355,00041461n,641,râpe>ustensile de cuisine@fr,WIKI:FR:râpe_(ustensile)
2,3765356,04841001n,1008,râpe>raisin@fr,WIKI:FR:Râpe_(botanique)
2,3765354,00066208n,1054,râpe>lime@fr,WIKI:FR:râpe_(outil)
2,3649361,00984389n,1500,Iris>prénom@fr,WIKI:FR:Iris_(prénom)
2,4341963,13997086n,1166,Le Père>film@fr,WIKI:FR:Le_Père_(film,_1969)
2,3177606,00063381n,701,têtard>batracien@fr,WIKI:FR:têtard
2,436458,03482579n,829,crosse>bâton@fr,WIKI:FR:Crosse_(hockey)
2,436458,00044339n,1320,crosse>bâton@fr,WIKT:FR:bâton_de_hockey
2,436458,00023945n,775,crosse>bâton@fr,WIKI:FR:crosse_épiscopale
2,241117,00049631n,653,crosse>sport@fr,WIKI:FR:crosse_(sport)
2,436458,03324742n,2133,crosse>bâton@fr,WIKT:FR:crosse
2,241117,04744858n,673,crosse>sport@fr,WIKI:FR:Crosse_(sport_ancien)
2,436458,04744858n,757,crosse>bâton@fr,WIKI:FR:Crosse_(sport_ancien)
2,1926105,00007190n,1023,auricule>oreille@fr,WIKI:FR:Pavillon_auriculaire_humain
2,1926106,00007190n,693,auricule>coeur@fr,WIKI:FR:Pavillon_auriculaire_humain
2,3278745,04700595n,857,Malik>prénom@fr,WIKI:FR:Malik_(prénom)
2,3297725,00526563n,596,diane>papillon@fr,WIKI:FR:Diane_(papillon)
2,3297723,05012006n,1260,diane>militaire@fr,WIKI:FR:Diane_(musique)
2,3297723,04949734n,1040,diane>militaire@fr,WIKI:FR:Diane_(1752)
2,3297724,03287086n,589,diane>singe@fr,WIKI:FR:Cercopithèque_diane
2,248805,00047354n,989,enquête>investigation@fr,OMWIKI:FR:enquête
2,248805,00047355n,848,enquête>investigation@fr,OMWN:FR:enquête
2,248805,00030953n,706,enquête>investigation@fr,OMWIKI:FR:enquête
2,3636875,14240083n,1500,Bill>prénom@fr,WIKIDATA:FR:Bill
2,255681,00073699n,930,équipe>travail@fr,WIKI:FR:équipe
2,219860,00070765n,627,couture>coudre@fr,WIKI:FR:couture
2,216538,00016628n,1660,somme>dormir@fr,OMWIKI:FR:sieste
2,216539,00003604n,910,somme>arithmétique@fr,OMWIKI:FR:somme
2,216542,00003601n,688,somme>masse d'argent@fr,OMWIKI:FR:somme
2,216539,00001296n,1559,somme>arithmétique@fr,WIKI:FR:addition
2,216540,00002008n,1073,somme>ensemble@fr,OMWN:FR:total
2,262601,00048463n,1105,voyage>tourisme@fr,OMWIKI:FR:voyage
2,262601,00078085n,780,voyage>tourisme@fr,WIKI:FR:voyage
2,262602,00078085n,798,voyage>déplacement@fr,WIKI:FR:voyage
2,262601,00017666n,859,voyage>tourisme@fr,WNTR:FR:changement_de_lieu_1.00000_0_0
2,262602,00017666n,526,voyage>déplacement@fr,WNTR:FR:changement_de_lieu_1.00000_0_0
2,3635239,00454674n,1500,William>prénom@fr,WIKIDATA:FR:William
2,219993,15512133n,929,pale>hélice@fr,WIKI:FR:Pale
2,219994,00011085n,999,pale>aviron@fr,OMWN:FR:feuille
2,219996,14338191n,749,pale>linge@fr,WIKI:FR:Pale_(liturgie)
2,246313,00000691n,746,accident>mésaventure@fr,OMWN:FR:accident
2,246313,00055265n,1036,accident>mésaventure@fr,OMWN:FR:accident
2,246313,00000690n,554,accident>mésaventure@fr,WIKI:FR:accident
2,221694,00081220n,1236,nature>univers@fr,WIKI:FR:vie_sauvage
2,221695,00017751n,2042,nature>tempérament@fr,OMWN:FR:caractère
2,221696,00035918n,802,nature>catégorie@fr,OMWIKI:FR:partie_du_discours
2,221694,00768947n,1039,nature>univers@fr,WIKI:FR:Mère_Nature
2,238455,00028247n,1034,porte>ouverture@fr,WIKI:FR:porte_(architecture)
2,238456,00028247n,1034,porte>passage@fr,WIKI:FR:porte_(architecture)
2,238457,00028247n,1134,porte>menuiserie@fr,WIKI:FR:porte_(architecture)
2,238455,00028248n,1100,porte>ouverture@fr,OMWIKI:FR:porte
2,238458,00028248n,654,porte>géographie@fr,OMWIKI:FR:porte
2,238459,00037487n,779,porte>électronique@fr,WIKI:FR:Fonction_logique
2,238458,00037496n,877,porte>géographie@fr,OMWN:FR:porte
2,238456,00037489n,1136,porte>passage@fr,WIKT:FR:porte
2,238461,16790916n,2441,porte>ville@fr,WIKI:FR:Porte_(lieu)
2,239361,00019614n,1222,touche>clavier@fr,WIKI:FR:Clavier_(musique)
2,1567330,15082663n,579,premier ministre>individu@fr,WIKI:FR:Chef_du_gouvernement_d'Andorre
2,1567331,15082663n,1127,premier ministre>métier@fr,WIKI:FR:Chef_du_gouvernement_d'Andorre
2,1567330,00076083n,578,premier ministre>individu@fr,WIKI:FR:Taoiseach
2,1567331,00076083n,1125,premier ministre>métier@fr,WIKI:FR:Taoiseach
2,1567330,01750703n,732,premier ministre>individu@fr,WIKI:FR:Premier_ministre_d'Australie
2,1567331,01750703n,1425,premier ministre>métier@fr,WIKI:FR:Premier_ministre_d'Australie
2,1567330,04918406n,706,premier ministre>individu@fr,WIKI:FR:Premier_ministre_ivoirien
2,1567331,04918406n,1375,premier ministre>métier@fr,WIKI:FR:Premier_ministre_ivoirien
2,1567330,01308245n,618,premier ministre>individu@fr,WIKIDATA:FR:Président_du_gouvernement
2,1567331,01308245n,1202,premier ministre>métier@fr,WIKIDATA:FR:Président_du_gouvernement
2,1567330,14156244n,693,premier ministre>individu@fr,WIKI:FR:Premier_ministre_du_Luxembourg
2,1567331,14156244n,1348,premier ministre>métier@fr,WIKI:FR:Premier_ministre_du_Luxembourg
2,1567330,01481288n,749,premier ministre>individu@fr,WIKI:FR:Premier_ministre_français
2,1567331,01481288n,1457,premier ministre>métier@fr,WIKI:FR:Premier_ministre_français
2,1567330,02632439n,622,premier ministre>individu@fr,WIKI:FR:Premier_ministre_de_Croatie
2,1567331,02632439n,1211,premier ministre>métier@fr,WIKI:FR:Premier_ministre_de_Croatie
2,1567330,00063133n,717,premier ministre>individu@fr,WIKI:FR:Premier_ministre_du_Royaume-Uni
2,1567331,00063133n,1395,premier ministre>métier@fr,WIKI:FR:Premier_ministre_du_Royaume-Uni
2,1567330,01754048n,716,premier ministre>individu@fr,WIKI:FR:Premier_ministre_du_Canada
2,1567331,01754048n,1394,premier ministre>métier@fr,WIKI:FR:Premier_ministre_du_Canada
2,1567330,01618742n,699,premier ministre>individu@fr,WIKI:FR:Premier_ministre_du_Portugal
2,1567331,01618742n,1359,premier ministre>métier@fr,WIKI:FR:Premier_ministre_du_Portugal
2,1567330,03093022n,647,premier ministre>individu@fr,WIKIDATA:FR:Ministre-président
2,1567331,03093022n,1259,premier ministre>métier@fr,WIKIDATA:FR:Ministre-président
2,1567330,16092124n,584,premier ministre>individu@fr,WIKI:FR:Présidents_du_Conseil_des_ministres_polonais
2,1567331,16092124n,1136,premier ministre>métier@fr,WIKI:FR:Présidents_du_Conseil_des_ministres_polonais
2,1567330,01835027n,679,premier ministre>individu@fr,WIKI:FR:Premier_ministre_d'Israël
2,1567331,01835027n,1322,premier ministre>métier@fr,WIKI:FR:Premier_ministre_d'Israël
2,1567330,01668842n,732,premier ministre>individu@fr,WIKIDATA:FR:Premier_ministre_de_Tunisie
2,1567331,01668842n,1425,premier ministre>métier@fr,WIKIDATA:FR:Premier_ministre_de_Tunisie
2,1567330,00017631n,713,premier ministre>individu@fr,WIKI:FR:premier_ministre
2,1567331,00017631n,1388,premier ministre>métier@fr,WIKI:FR:premier_ministre
2,1567330,03071341n,706,premier ministre>individu@fr,WIKI:FR:Premier_ministre_du_Québec
2,1567331,03071341n,1375,premier ministre>métier@fr,WIKI:FR:Premier_ministre_du_Québec
2,330212,00032569n,1173,Z>lettre@fr,WIKI:FR:Z_(lettre)
2,330211,04959525n,694,Z>film@fr,WIKI:FR:Z_(roman)
2,330211,14056020n,1598,Z>film@fr,WIKI:FR:Z_(film,_1969)
2,3559406,01109007n,1500,Ben>prénom@fr,WIKIDATA:FR:Ben
2,1702855,00076373n,1416,TV>télévision@fr,WIKI:FR:télévision
2,3332896,03405819n,1091,Tara>prénom@fr,WIKI:FR:Tara_(prénom)
2,216001,00009288n,1372,feu>lumière@fr,WIKI:FR:phare
2,216003,00009288n,827,feu>signal@fr,WIKI:FR:phare
2,216005,00034676n,866,feu>moyen de faire du feu@fr,WIKI:FR:arme_à_feu
2,216006,00034676n,1638,feu>tir@fr,WIKI:FR:arme_à_feu
2,216000,00034623n,715,feu>incendie@fr,OMWIKI:FR:feu
2,216008,00034623n,624,feu>combustion@fr,OMWIKI:FR:feu
2,216001,00034625n,798,feu>lumière@fr,WIKI:FR:feu
2,216002,00034625n,1027,feu>éclat@fr,WIKI:FR:feu
2,216005,00034625n,1283,feu>moyen de faire du feu@fr,WIKI:FR:feu
2,216008,00034625n,2135,feu>combustion@fr,WIKI:FR:feu
2,216001,00051118n,1087,feu>lumière@fr,OMWN:FR:angle
2,216002,00051118n,1400,feu>éclat@fr,OMWN:FR:angle
2,216000,00034626n,939,feu>incendie@fr,OMWN:FR:feu
2,216008,00034626n,819,feu>combustion@fr,OMWN:FR:feu
2,216000,00034629n,939,feu>incendie@fr,OMWN:FR:feu
2,216008,00034629n,819,feu>combustion@fr,OMWN:FR:feu
2,216001,00018811n,1135,feu>lumière@fr,OMWN:FR:clair
2,216002,00018811n,1461,feu>éclat@fr,OMWN:FR:clair
2,216008,00043416n,662,feu>combustion@fr,OMWN:FR:chaleur
2,2945090,00003300n,899,piège>militaire@fr,WIKI:FR:embuscade
2,3691630,03620209n,1128,a>lettre@fr,WIKI:FR:А
2,3691630,00000146n,1070,a>lettre@fr,WIKI:FR:A_(lettre)
2,1798046,02796283n,1866,A>lettre A@fr,WIKIDATA:FR:A
2,1798046,17083808n,831,A>lettre A@fr,WIKI:FR:A_(disque_d'Ayumi_Hamasaki)
2,1798046,03354007n,772,A>lettre A@fr,WIKI:FR:A_(groupe)
2,1798046,02149470n,740,A>lettre A@fr,WIKI:FR:あ
2,1798046,04753550n,687,A>lettre A@fr,WIKI:FR:阿_(sinogramme)
2,1798046,03615765n,1244,A>lettre A@fr,WIKIDATA:FR:a
2,1798046,03620209n,835,A>lettre A@fr,WIKI:FR:А
2,1798046,03219697n,699,A>lettre A@fr,WIKI:FR:CTV_Two
2,1798046,00896128n,722,A>lettre A@fr,WIKI:FR:A_(album)
2,1798046,00000146n,829,A>lettre A@fr,WIKI:FR:A_(lettre)
2,1798046,14006177n,1866,A>lettre A@fr,WIKIDATA:FR:A
2,1798046,05017463n,662,A>lettre A@fr,WIKI:FR:Personnages_secondaires_du_Pays_de_la_Foudre
2,1798046,00081588n,666,A>lettre A@fr,WIKI:FR:bourreau_de_travail
2,1798046,04729550n,712,A>lettre A@fr,WIKI:FR:Airport_Express
2,1798046,03354719n,710,A>lettre A@fr,WIKI:FR:Å_(Moskenes)
2,1798046,02837572n,707,A>lettre A@fr,WIKI:FR:A_(yacht)
2,1798046,00000145n,647,A>lettre A@fr,WIKI:FR:ampère
2,1798046,15984737n,1866,A>lettre A@fr,WIKIDATA:FR:A
2,269173,00914970n,678,boston>danse@fr,WIKI:FR:Boston_(groupe)
2,269173,02616154n,818,boston>danse@fr,WIKI:FR:Boston_(danse)
2,322900,00028273n,884,double>sosie@fr,WIKI:FR:Double_(dualité)
2,322897,00029156n,2000,double>copie@fr,WIKT:FR:copie
2,322901,00028345n,784,double>tennis@fr,OMWN:FR:double
2,322900,00028343n,815,double>sosie@fr,WIKI:FR:sosie
2,3230326,00081493n,851,double>musique@fr,WIKI:FR:bois_(musique)
2,322900,00023208n,884,double>sosie@fr,OMWIKI:FR:double
2,3230319,00007837n,501,double>arts du spectacle@fr,WIKT:FR:doublure
2,3230326,00495974n,898,double>musique@fr,WIKI:FR:Double_(groupe)
2,231385,00058779n,848,ciré>cirage@fr,WIKI:FR:toile_huilée
2,231659,00044540n,999,ménage>couple@fr,WIKT:FR:ménage
2,3341624,14487373n,866,timbre>héraldique@fr,WIKI:FR:Ornement_extérieur_de_l'écu
2,217371,00063768n,1564,timbre>vignette@fr,WIKI:FR:timbre_postal
2,217373,00065539n,699,timbre>son@fr,WIKI:FR:timbre_(musique)
2,233940,00024779n,727,cylindre>forme@fr,WIKI:FR:cylindre
2,233936,05017652n,724,cylindre>géométrie@fr,WIKI:FR:Cylindre_(solide)
2,233939,00068149n,1554,cylindre>rouleau@fr,OMWN:FR:cylindre
2,3424491,15683825n,1148,Carmel>prénom@fr,WIKI:FR:Carmel_(prénom)
2,1873799,00072823n,1090,sophistique>mouvement d'idées@fr,OMWIKI:FR:sophisme
2,1873801,00072823n,1636,sophistique>argumentation déficiente@fr,OMWIKI:FR:sophisme
2,1873799,03276643n,917,sophistique>mouvement d'idées@fr,WIKI:FR:Sophiste
2,1873799,14230823n,795,sophistique>mouvement d'idées@fr,WIKIDATA:FR:sophistique
2,1565558,15951378n,1157,Coulommiers>commune@fr,WIKI:FR:Coulommiers_(Seine-et-Marne)
2,221028,00081547n,1383,terme>mot@fr,OMWN:FR:mot
2,221028,00081549n,790,terme>mot@fr,OMWN:FR:dire
2,221028,00060722n,808,terme>mot@fr,WIKT:FR:parole
2,221028,00081548n,1186,terme>mot@fr,OMWN:FR:mot
2,221028,15290634n,722,terme>mot@fr,WIKIDATA:FR:terme
2,323929,15512856n,1497,visage pâle>blême@fr,WIKI:FR:Visage_pâle_(film,_1985)
2,323928,15512856n,1267,visage pâle>indien@fr,WIKI:FR:Visage_pâle_(film,_1985)
2,323929,01549698n,1352,visage pâle>blême@fr,WIKI:FR:Visage_pâle_(film,_1948)
2,323928,01549698n,1144,visage pâle>indien@fr,WIKI:FR:Visage_pâle_(film,_1948)
2,323929,00060262n,2273,visage pâle>blême@fr,WIKT:FR:visage_pâle
2,323928,00060262n,2000,visage pâle>indien@fr,WIKT:FR:visage_pâle
2,240704,15082501n,697,golfe>géographie@fr,WIKI:FR:golfe
2,222152,00044715n,1487,huppe>oiseau@fr,WIKI:FR:huppe_fasciée
2,222152,00023761n,1556,huppe>oiseau@fr,WIKI:FR:huppe
2,222152,14080269n,1536,huppe>oiseau@fr,WIKI:FR:Upupidae
2,2352324,00032561n,1441,ocelle>tache@fr,WIKI:FR:ocelle_(camouflage)
2,2352325,00032561n,2175,ocelle>oeil@fr,WIKI:FR:ocelle_(camouflage)
2,2352325,00058587n,2971,ocelle>oeil@fr,WIKI:FR:ocelle_(œil)
2,224927,00014431n,880,cocher>conducteur@fr,OMWIKI:FR:chauffeur_de_taxi
2,224927,00020125n,893,cocher>conducteur@fr,WIKI:FR:cocher
2,219953,00036754n,714,fugue>musique@fr,WIKI:FR:fugue
2,3636123,15347716n,1264,Gérard>prénom@fr,WIKIDATA:FR:Gérard
2,213409,00009212n,1595,anse>golfe@fr,WIKI:FR:baie_(géographie)
2,213409,00010343n,1614,anse>golfe@fr,OMWIKI:FR:anse
2,213409,00046812n,1191,anse>golfe@fr,WIKI:FR:Grau
2,213407,03794734n,851,anse>poignée@fr,WIKI:FR:Anse_(mathématiques)
2,2767749,03794734n,1071,anse>mathématiques@fr,WIKI:FR:Anse_(mathématiques)
2,213409,00023342n,2438,anse>golfe@fr,WIKT:FR:crique
2,213407,00041820n,1314,anse>poignée@fr,WIKI:FR:poignée
2,3387923,00808911n,1340,Milan>prénom@fr,WIKI:FR:Milan_(prénom)
2,4304263,00201359n,1125,copeau>menuiserie@fr,WIKI:FR:Copeau
2,4304264,00201359n,1107,copeau>usinage@fr,WIKI:FR:Copeau
2,244344,15283786n,1115,crevasse>glacier@fr,WIKI:FR:crevasse
2,244344,03752187n,607,crevasse>glacier@fr,WIKI:FR:Crevasse_(lunaire)
2,244344,00019685n,1887,crevasse>glacier@fr,WIKT:FR:fissure
2,244345,00019685n,1990,crevasse>fente@fr,WIKT:FR:fissure
2,4407604,01792052n,1750,Andrea>prénom@fr,WIKIDATA:FR:Andrea
2,4407604,15607657n,1500,Andrea>prénom@fr,WIKIDATA:FR:Andrea
2,1761379,00070891n,1456,panaché>boisson@fr,WIKIDATA:FR:panaché
2,1761379,13887191n,2340,panaché>boisson@fr,WIKI:FR:Panaché
2,1761433,13887191n,716,panaché>mélange@fr,WIKI:FR:Panaché
2,3336427,17176935n,1264,Salomon>prénom@fr,WIKIDATA:FR:Salomon
2,3225166,04735567n,1055,stolon>liturgie@fr,WIKI:FR:Stolon_(liturgie)
2,3343297,02225879n,1257,Nicola>prénom@fr,WIKIDATA:FR:Nicola
2,5003828,15810936n,1123,Titan>roman@fr,WIKI:FR:Titan_(Stephen_Baxter)
2,5003827,13950010n,922,Titan>fusée@fr,WIKI:FR:Titan_(lune)
2,5003826,00077393n,1132,Titan>mythologie@fr,WIKI:FR:Titan_(mythologie)
2,5003828,15194794n,1331,Titan>roman@fr,WIKIDATA:FR:Titan
2,5003828,15605510n,1181,Titan>roman@fr,WIKI:FR:Titan_(John_Varley)
2,5003827,00077392n,2290,Titan>fusée@fr,WIKI:FR:Titan_(fusée)
2,3174057,00005361n,1031,étincelle>électricité@fr,WIKI:FR:Arc_électrique
2,3174056,00073130n,2420,étincelle>feu@fr,WIKT:FR:étincelle
2,3727298,03733282n,1462,Fatima>prénom@fr,WIKIDATA:FR:Fatima
2,214832,00040606n,949,verre>contenu@fr,WIKT:FR:rasade
2,214829,14788565n,1553,verre>récipient@fr,WIKI:FR:Verre_(récipient)
2,214831,15849723n,568,verre>optique@fr,WIKI:FR:Verre_optique
2,214831,00034293n,1276,verre>optique@fr,WIKT:FR:lunette_d'approche
2,214829,00010183n,720,verre>récipient@fr,WIKI:FR:boisson
2,214829,00028749n,778,verre>récipient@fr,WIKT:FR:verre
2,214832,00028547n,543,verre>contenu@fr,WIKT:FR:bibine_(colloquial)
2,214829,00028756n,1071,verre>récipient@fr,OMWN:FR:verre
2,3246142,00054575n,3000,métamorphose>transformation@fr,OMWN:FR:métamorphose
2,3246142,00054574n,2000,métamorphose>transformation@fr,OMWN:FR:métamorphose
2,3246141,00054541n,1068,métamorphose>zoologie@fr,WIKI:FR:métamorphose_(biologie)
2,261381,15464315n,884,sable>couleur@fr,WIKI:FR:Sable_(couleur)
2,233684,02249314n,1716,allonge>boxe@fr,WIKI:FR:Allonge_en_sport
2,245591,00015103n,514,conserve>boîte de conserve@fr,WIKI:FR:boite_de_conserve
2,228990,00067333n,714,résistance>électricité@fr,WIKI:FR:résistance_(électricité)
2,228991,00067333n,738,résistance>circuit@fr,WIKI:FR:résistance_(électricité)
2,228990,00030164n,1431,résistance>électricité@fr,WIKI:FR:résistance_(électricité)
2,228991,00030164n,722,résistance>circuit@fr,WIKI:FR:résistance_(électricité)
2,3646252,15495970n,1170,Thaïs>prénom@fr,WIKI:FR:Thaïs_(prénom)
2,3478337,03632393n,1346,écossaise>danse@fr,WIKI:FR:Écossaise
2,216856,00002178n,688,fin>but@fr,WIKI:FR:intention
2,216856,00026601n,750,fin>but@fr,OMWIKI:FR:destination
2,216857,03105867n,715,fin>limite@fr,WIKI:FR:Fin_(théorie_des_catégories)
2,216858,00025588n,1190,fin>mort@fr,OMWN:FR:fin
2,216855,00030719n,834,fin>terminaison@fr,OMWN:FR:fin
